"VC","Charlotte","Adelphi"
"VC","Saint George","Arnos Vale"
"VC","Grenadines","Ashton"
"VC","Charlotte","Baiabu"
"VC","Saint Patrick","Barawally"
"VC","Saint Patrick","Barroualie"
"VC","Saint Patrick","Barrouallie"
"VC","Saint Patrick","Barrualli"
"VC","Grenadines","Bednoe"
"VC","Charlotte","Belle Vue"
"VC","Saint George","Belmont"
"VC","Charlotte","Bequia"
"VC","Charlotte","Biabou"
"VC","Saint George","Brighton"
"VC","Saint George","Brighton Village"
"VC","Charlotte","Byera Village"
"VC","Saint George","Caliaqua"
"VC","Saint George","Calliagda"
"VC","Saint George","Calliaqua"
"VC","Saint Andrew","Camden Park"
"VC","Charlotte","Chapmans"
"VC","Grenadines","Charlestown"
"VC","Saint David","Chateaubelair"
"VC","Saint Andrew","Chauncey"
"VC","Grenadines","Cheltenham"
"VC","Saint Andrew","Clare Valley"
"VC","Grenadines","Clifton"
"VC","Grenadines","Cliftons"
"VC","Charlotte","Colonarie"
"VC","Grenadines","Derrick"
"VC","Grenadines","Dovers"
"VC","Saint Andrew","Dubois"
"VC","Saint Andrew","Edinboro"
"VC","Charlotte","Fancy"
"VC","Saint Andrew","Francois"
"VC","Charlotte","Friendly"
"VC","Grenadines","Friendship"
"VC","Charlotte","Georgetown"
"VC","Saint George","Greathead"
"VC","Charlotte","Greiggs"
"VC","Saint Patrick","Hermitage"
"VC","Saint George","Kingstown"
"VC","Saint George","Kingstown Park"
"VC","Saint Patrick","Layou"
"VC","Saint Andrew","Liberty Lodge"
"VC","Grenadines","Lovell Village"
"VC","Charlotte","Mesopatamia"
"VC","Charlotte","Mesopotamia"
"VC","Saint Andrew","Montrose"
"VC","Charlotte","New Sandy Bay Village"
"VC","Charlotte","North Union"
"VC","Charlotte","O'Briens"
"VC","Grenadines","Old Wall"
"VC","Charlotte","Orange Hill"
"VC","Grenadines","Paget Farm"
"VC","Saint Andrew","Pembroke"
"VC","Charlotte","Peruvian Vale"
"VC","Grenadines","Port-Elisabeth"
"VC","Grenadines","Port Elizabeth"
"VC","Saint Patrick","Princes Town"
"VC","Saint Andrew","Questelles"
"VC","Charlotte","Rabaca"
"VC","Charlotte","Rabacca"
"VC","Charlotte","Rabaka"
"VC","Saint Andrew","Redemption"
"VC","Saint George","Ribishi"
"VC","Charlotte","Richland Park"
"VC","Saint David","Richmond"
"VC","Saint David","Richmond Town"
"VC","Saint David","Richmond Vale"
"VC","Saint David","Rosehall"
"VC","Saint Patrick","Rutland Vale"
"VC","Saint Patrick","Rutland Vale Village"
"VC","Charlotte","Sans Souci"
"VC","Charlotte","South Rivers"
"VC","Saint Patrick","Spring Village"
"VC","Saint George","Stubbs"
"VC","Charlotte","Tourama"
"VC","Saint David","Troumaka"
"VC","Charlotte","Turema"
"VC","Grenadines","Union"
"VC","Saint Andrew","Vermont"
"VC","Saint David","Wallibou"
"VC","Saint David","Wallibu"
"VC","Charlotte","Waterloo"
